33.754110000000004,-84.41237000000001
33.753930000000004,-84.41236
33.753930000000004,-84.41223000000001
33.753930000000004,-84.41236
33.754110000000004,-84.41237000000001
33.75413,-84.41260000000001
33.75417,-84.41277000000001
33.75811,-84.41268000000001
33.75992,-84.41266
33.762550000000005,-84.41262
33.76344,-84.41261
33.763450000000006,-84.41388
33.76346,-84.41511000000001
33.763470000000005,-84.41749
33.764970000000005,-84.41747000000001
33.766400000000004,-84.41746
33.772560000000006,-84.41739000000001
33.775600000000004,-84.41735000000001
33.78249,-84.41732
33.78282,-84.41729000000001
33.78316,-84.41757000000001
33.78369,-84.41799
33.7839,-84.41823000000001
33.78457,-84.41933
33.78475,-84.41975000000001
33.78495,-84.42037
33.78528,-84.42247
33.785740000000004,-84.42558000000001
33.78614,-84.42672
33.78634,-84.42782000000001
33.78629,-84.43061
33.786280000000005,-84.43249
33.786370000000005,-84.43282
33.786570000000005,-84.43317
33.78705,-84.43378000000001
33.78775,-84.4351
33.788140000000006,-84.43604
33.78826,-84.43631
33.788430000000005,-84.43641000000001
33.788610000000006,-84.43644
33.788790000000006,-84.43631
33.788610000000006,-84.43644
33.78858,-84.43652
33.788540000000005,-84.43665
33.78851,-84.43686000000001
33.79167,-84.44331000000001
33.794880000000006,-84.44985000000001
33.79534,-84.45048000000001
33.796150000000004,-84.45101000000001
33.79655,-84.45129
33.79744,-84.45243
33.7986,-84.45377
33.79981,-84.45507
33.80057,-84.45615000000001
33.80097,-84.45664000000001
33.801410000000004,-84.45704
33.8025,-84.45787000000001
33.80292,-84.4585
33.804750000000006,-84.46043
33.80536,-84.4611
33.805600000000005,-84.46152000000001
33.80595,-84.46305000000001
33.805890000000005,-84.46405
33.805620000000005,-84.46548000000001
33.805530000000005,-84.46568
33.80501,-84.46665
33.804950000000005,-84.46694000000001
33.804950000000005,-84.47015
33.804930000000006,-84.47057000000001
33.80556,-84.47074
33.80659,-84.47114
33.807430000000004,-84.47155000000001
33.808020000000006,-84.47182000000001
33.80803,-84.47296
33.808040000000005,-84.47594000000001
33.808040000000005,-84.47712000000001
33.808060000000005,-84.47994000000001
33.808060000000005,-84.48074000000001
33.80769,-84.48104000000001
33.80482,-84.48282
33.804010000000005,-84.48336
33.80339,-84.48387000000001
33.802310000000006,-84.48541
33.801970000000004,-84.48655000000001
33.80181,-84.48684
33.801080000000006,-84.48748
33.80046,-84.48796
33.7984,-84.48884000000001
33.79788,-84.48897000000001
33.79759,-84.48912000000001
33.7965,-84.49010000000001
33.79562,-84.49094000000001
33.79459,-84.49181
33.79267,-84.49338
33.790290000000006,-84.49565000000001
33.790040000000005,-84.49591000000001
33.78994,-84.49607
33.78994,-84.49618000000001
33.790220000000005,-84.49638
