
33.71389,-84.36859000000001
33.721900000000005,-84.36848
33.72746,-84.36842
33.73216,-84.36828000000001
33.74226,-84.36811
33.742830000000005,-84.36804000000001
33.743280000000006,-84.36810000000001
33.743500000000004,-84.36811
33.74391,-84.36813000000001
33.743660000000006,-84.36997000000001
33.743640000000006,-84.37029000000001
33.74362,-84.37094
33.74358,-84.37235000000001
33.74356,-84.37246
33.74349,-84.37315000000001
33.74345,-84.3827
33.743460000000006,-84.38499
33.74365,-84.38626000000001
33.74439,-84.38810000000001
33.74508,-84.38974
33.74526,-84.39045
33.74544,-84.39168000000001
33.745520000000006,-84.39314
33.74546,-84.39556
33.74533,-84.39684000000001
33.74499,-84.39871000000001
33.74476,-84.39941
33.74394,-84.40123000000001
33.74279,-84.40360000000001
33.741870000000006,-84.40557000000001
33.74136,-84.40745000000001
33.74121,-84.40916
33.74123,-84.41035000000001
33.74138,-84.41189000000001
33.741550000000004,-84.41593
33.74161,-84.41825
33.741780000000006,-84.41998000000001
33.74213,-84.42113
33.743210000000005,-84.42333
33.74588,-84.42855
33.746570000000006,-84.4303
33.74676,-84.43105000000001
33.746990000000004,-84.43267
33.747,-84.43547000000001
33.747060000000005,-84.43669000000001
33.7472,-84.43773
33.74766,-84.43934
33.74813,-84.44040000000001
33.749210000000005,-84.44207
33.75063,-84.44411000000001
33.75106,-84.44496000000001
33.75151,-84.44645000000001
33.751630000000006,-84.44807
33.751540000000006,-84.44909000000001
33.751310000000004,-84.45026
33.75092,-84.45201
33.75077,-84.45324000000001
33.75077,-84.45402
33.750890000000005,-84.45505
33.75141,-84.45697000000001
33.75292,-84.462
33.75347,-84.46368000000001
33.75423,-84.46517
33.75518,-84.46645000000001
33.756510000000006,-84.46807000000001
33.75715,-84.46900000000001
33.75773,-84.47021000000001
33.75829,-84.47196000000001
33.759420000000006,-84.47954
33.75994,-84.48262000000001
33.76028,-84.48363
33.76173,-84.48671
33.76232,-84.48775
33.764100000000006,-84.49101
33.76473,-84.49191
33.76536,-84.49254
33.76603,-84.49304000000001
33.766870000000004,-84.49346000000001
33.768100000000004,-84.49415
33.768620000000006,-84.49455
33.76905,-84.49478
33.771860000000004,-84.49578000000001
33.77273,-84.49597000000001
33.77418,-84.49610000000001
33.78045,-84.49606
33.781310000000005,-84.49602
33.78255,-84.49576
33.783170000000005,-84.49546000000001
33.783190000000005,-84.49543000000001
33.78324,-84.49539
33.783730000000006,-84.49509
33.78454,-84.49444000000001
33.78615,-84.49266
33.786460000000005,-84.49233000000001
33.78681,-84.49296000000001
33.787020000000005,-84.49333
33.787420000000004,-84.49394000000001
33.788160000000005,-84.49474000000001
33.789320000000004,-84.49571
33.790220000000005,-84.49638
